HTNO,SUBCODE,IM
159Y1A0517,1505505,23
159Y1A0518,1505505,23
159Y1A0519,1505505,17
159Y1A0520,1505505,15
159Y1A0521,1505505,22
159Y1A0522,1505505,20
159Y1A0523,1505505,22
159Y1A0524,1505505,21
159Y1A0525,1505505,21
159Y1A0526,1505505,26
159Y1A0527,1505505,18
159Y1A0528,1505505,25
159Y1A0529,1505505,15
159Y1A0530,1505505,15
159Y1A0531,1505505,16
159Y1A0532,1505505,18
159Y1A0533,1505505,17
159Y1A0534,1505505,26
159Y1A0535,1505505,24
159Y1A0536,1505505,22
159Y1A0537,1505505,22
159Y1A0538,1505505,24
159Y1A0539,1505505,18
159Y1A0540,1505505,17
159Y1A0541,1505505,21
159Y1A0543,1505505,16
159Y1A0544,1505505,23
159Y1A0545,1505505,18
159Y1A0546,1505505,17
159Y1A0547,1505505,26
159Y1A0548,1505505,7
159Y1A0549,1505505,19
159Y1A0550,1505505,14
159Y1A0552,1505505,16
159Y1A0553,1505505,15
159Y1A0554,1505505,20
159Y1A0555,1505505,9
159Y1A0556,1505505,22
159Y1A0557,1505505,14
159Y1A0558,1505505,18
159Y1A0560,1505505,20
159Y1A0561,1505505,10
159Y1A0562,1505505,28
159Y1A0563,1505505,14
159Y1A0564,1505505,15
159Y1A0565,1505505,21
159Y1A0566,1505505,25
159Y1A0567,1505505,23
159Y1A0568,1505505,24
159Y1A0569,1505505,20
159Y1A0570,1505505,19
159Y1A0571,1505505,24
159Y1A0572,1505505,14
159Y1A0573,1505505,16
159Y1A0574,1505505,22
159Y1A0575,1505505,15
159Y1A0576,1505505,15
159Y1A0577,1505505,26
159Y1A0578,1505505,22
159Y1A0579,1505505,21
159Y1A0580,1505505,23
159Y1A0581,1505505,19
159Y1A0582,1505505,20
159Y1A0583,1505505,18
159Y1A0584,1505505,16
159Y1A0585,1505505,19
159Y1A0586,1505505,25
159Y1A0587,1505505,7
159Y1A0588,1505505,22
159Y1A0589,1505505,14
159Y1A0590,1505505,18
159Y1A0591,1505505,19
159Y1A0592,1505505,23
159Y1A0593,1505505,20
159Y1A0594,1505505,25
159Y1A0595,1505505,22
159Y1A0596,1505505,24
159Y1A0597,1505505,15
159Y1A0598,1505505,17
159Y1A0599,1505505,22
159Y1A05A0,1505505,16
159Y1A05A1,1505505,14
159Y1A05A2,1505505,16
159Y1A05A3,1505505,26
159Y1A05A4,1505505,20
159Y1A05A5,1505505,25
159Y1A05A6,1505505,15
159Y1A05A7,1505505,14
159Y1A05A8,1505505,26
159Y1A05A9,1505505,24
159Y1A05B0,1505505,18
159Y1A05B2,1505505,27
159Y1A05B4,1505505,20
159Y1A05B5,1505505,28
159Y1A05B6,1505505,27
159Y1A05B7,1505505,19
159Y1A05B8,1505505,27
159Y1A05B9,1505505,16
159Y1A05C0,1505505,25
159Y1A05C1,1505505,19
159Y1A05C2,1505505,22
159Y1A05C3,1505505,24
159Y1A05C4,1505505,25
169Y5A0501,1505505,21
169Y5A0502,1505505,18
149Y1A0595,1504508,15
149Y1A05A7,1504508,0
159Y1A0501,1504508,22
159Y1A0502,1504508,24
159Y1A0503,1504508,28
159Y1A0504,1504508,25
159Y1A0505,1504508,21
159Y1A0507,1504508,15
159Y1A0508,1504508,20
159Y1A0509,1504508,22
159Y1A0510,1504508,29
159Y1A0511,1504508,25
159Y1A0512,1504508,20
159Y1A0513,1504508,29
159Y1A0514,1504508,28
159Y1A0515,1504508,23
159Y1A0516,1504508,25
159Y1A0517,1504508,28
159Y1A0518,1504508,24
159Y1A0519,1504508,16
159Y1A0520,1504508,25
159Y1A0521,1504508,26
159Y1A0522,1504508,27
159Y1A0523,1504508,25
159Y1A0524,1504508,29
159Y1A0525,1504508,23
159Y1A0526,1504508,30
159Y1A0527,1504508,17
159Y1A0528,1504508,29
159Y1A0529,1504508,15
159Y1A0530,1504508,17
159Y1A0531,1504508,17
159Y1A0532,1504508,14
159Y1A0533,1504508,22
159Y1A0534,1504508,29
159Y1A0535,1504508,27
159Y1A0536,1504508,24
159Y1A0537,1504508,20
159Y1A0538,1504508,27
159Y1A0539,1504508,20
159Y1A0540,1504508,18
159Y1A0541,1504508,19
159Y1A0543,1504508,20
159Y1A0544,1504508,30
159Y1A0545,1504508,17
159Y1A0546,1504508,20
159Y1A0547,1504508,30
159Y1A0548,1504508,15
159Y1A0549,1504508,28
159Y1A0550,1504508,19
159Y1A0552,1504508,15
159Y1A0553,1504508,15
159Y1A0554,1504508,19
159Y1A0555,1504508,19
159Y1A0556,1504508,28
159Y1A0557,1504508,17
159Y1A0558,1504508,23
159Y1A0560,1504508,24
159Y1A0561,1504508,18
159Y1A0562,1504508,29
159Y1A0563,1504508,13
159Y1A0564,1504508,13
159Y1A0565,1504508,18
159Y1A0566,1504508,22
159Y1A0567,1504508,18
159Y1A0568,1504508,28
159Y1A0569,1504508,19
159Y1A0570,1504508,19
159Y1A0571,1504508,20
159Y1A0572,1504508,12
159Y1A0573,1504508,20
159Y1A0574,1504508,19
159Y1A0575,1504508,6
159Y1A0576,1504508,10
159Y1A0577,1504508,21
159Y1A0578,1504508,17
159Y1A0579,1504508,22
159Y1A0580,1504508,19
159Y1A0581,1504508,20
159Y1A0582,1504508,18
159Y1A0583,1504508,15
159Y1A0584,1504508,8
159Y1A0585,1504508,14
159Y1A0586,1504508,22
159Y1A0587,1504508,9
159Y1A0588,1504508,22
159Y1A0589,1504508,14
159Y1A0590,1504508,12
159Y1A0591,1504508,14
159Y1A0592,1504508,15
159Y1A0593,1504508,10
159Y1A0594,1504508,28
159Y1A0595,1504508,20
159Y1A0596,1504508,18
159Y1A0597,1504508,10
159Y1A0598,1504508,15
159Y1A0599,1504508,17
159Y1A05A0,1504508,13
159Y1A05A1,1504508,4
159Y1A05A2,1504508,6
159Y1A05A3,1504508,22
159Y1A05A4,1504508,11
159Y1A05A5,1504508,27
159Y1A05A6,1504508,5
159Y1A05A7,1504508,19
159Y1A05A8,1504508,23
159Y1A05A9,1504508,18
159Y1A05B0,1504508,24
159Y1A05B2,1504508,26
159Y1A05B4,1504508,18
159Y1A05B5,1504508,28
159Y1A05B6,1504508,21
159Y1A05B7,1504508,8
159Y1A05B8,1504508,27
159Y1A05B9,1504508,7
159Y1A05C0,1504508,26
159Y1A05C1,1504508,15
159Y1A05C2,1504508,18
159Y1A05C3,1504508,20
159Y1A05C4,1504508,26
169Y5A0501,1504508,24
169Y5A0502,1504508,14
149Y1A0595,1505509,25
149Y1A05A7,1505509,20
159Y1A0501,1505509,32
159Y1A0502,1505509,44
159Y1A0503,1505509,46
159Y1A0504,1505509,40
159Y1A0505,1505509,36
159Y1A0507,1505509,32
159Y1A0508,1505509,39
159Y1A0509,1505509,38
159Y1A0510,1505509,45
159Y1A0511,1505509,45
159Y1A0512,1505509,32
159Y1A0513,1505509,48
159Y1A0514,1505509,38
159Y1A0515,1505509,28
159Y1A0516,1505509,40
159Y1A0517,1505509,42
159Y1A0518,1505509,47
159Y1A0519,1505509,28
159Y1A0520,1505509,42
159Y1A0521,1505509,45
159Y1A0522,1505509,32
159Y1A0523,1505509,38
159Y1A0524,1505509,38
159Y1A0525,1505509,42
159Y1A0526,1505509,46
159Y1A0527,1505509,38
159Y1A0528,1505509,46
159Y1A0529,1505509,34
159Y1A0530,1505509,25
159Y1A0531,1505509,25
159Y1A0532,1505509,25
159Y1A0533,1505509,36
159Y1A0534,1505509,40
159Y1A0535,1505509,42
159Y1A0536,1505509,45
159Y1A0537,1505509,38
159Y1A0538,1505509,42
159Y1A0539,1505509,32
159Y1A0540,1505509,38
159Y1A0541,1505509,32
159Y1A0543,1505509,39
159Y1A0544,1505509,45
159Y1A0545,1505509,32
159Y1A0546,1505509,36
159Y1A0547,1505509,46
159Y1A0548,1505509,28
159Y1A0549,1505509,45
159Y1A0550,1505509,32
159Y1A0552,1505509,30
159Y1A0553,1505509,25
159Y1A0554,1505509,40
159Y1A0555,1505509,38
159Y1A0556,1505509,40
159Y1A0557,1505509,25
159Y1A0558,1505509,34
159Y1A0560,1505509,30
159Y1A0561,1505509,28
159Y1A0562,1505509,48
159Y1A0563,1505509,25
159Y1A0564,1505509,33
159Y1A0565,1505509,38
159Y1A0566,1505509,45
159Y1A0567,1505509,44
159Y1A0568,1505509,48
159Y1A0569,1505509,35
159Y1A0570,1505509,40
159Y1A0571,1505509,40
159Y1A0572,1505509,27
159Y1A0573,1505509,38
159Y1A0574,1505509,38
159Y1A0575,1505509,29
159Y1A0576,1505509,36
159Y1A0577,1505509,42
159Y1A0578,1505509,42
159Y1A0579,1505509,43
159Y1A0580,1505509,43
159Y1A0581,1505509,42
159Y1A0582,1505509,40
159Y1A0583,1505509,36
159Y1A0584,1505509,38
159Y1A0585,1505509,44
159Y1A0586,1505509,46
159Y1A0587,1505509,25
159Y1A0588,1505509,30
159Y1A0589,1505509,25
159Y1A0590,1505509,38
159Y1A0591,1505509,38
159Y1A0592,1505509,42
159Y1A0593,1505509,37
159Y1A0594,1505509,46
159Y1A0595,1505509,42
159Y1A0596,1505509,40
159Y1A0597,1505509,30
159Y1A0598,1505509,40
159Y1A0599,1505509,41
159Y1A05A0,1505509,25
159Y1A05A1,1505509,26
159Y1A05A2,1505509,33
159Y1A05A3,1505509,46
159Y1A05A4,1505509,42
159Y1A05A5,1505509,46
159Y1A05A6,1505509,30
159Y1A05A7,1505509,38
159Y1A05A8,1505509,47
159Y1A05A9,1505509,47
159Y1A05B0,1505509,44
159Y1A05B2,1505509,46
159Y1A05B4,1505509,43
159Y1A05B5,1505509,48
159Y1A05B6,1505509,43
159Y1A05B7,1505509,40
159Y1A05B8,1505509,44
159Y1A05B9,1505509,36
159Y1A05C0,1505509,40
159Y1A05C1,1505509,38
159Y1A05C2,1505509,42
159Y1A05C3,1505509,44
159Y1A05C4,1505509,43
169Y5A0501,1505509,44
169Y5A0502,1505509,40
149Y1A0595,1524510,43
149Y1A05A7,1524510,42
159Y1A0501,1524510,42
159Y1A0502,1524510,42
159Y1A0503,1524510,44
159Y1A0504,1524510,44
159Y1A0505,1524510,42
159Y1A0507,1524510,43
159Y1A0508,1524510,43
159Y1A0509,1524510,43
159Y1A0510,1524510,44
159Y1A0511,1524510,44
159Y1A0512,1524510,42
159Y1A0513,1524510,44
159Y1A0514,1524510,44
159Y1A0515,1524510,43
159Y1A0516,1524510,44
159Y1A0517,1524510,43
159Y1A0518,1524510,43
159Y1A0519,1524510,41
159Y1A0520,1524510,40
159Y1A0521,1524510,44
159Y1A0522,1524510,42
159Y1A0523,1524510,44
159Y1A0524,1524510,43
159Y1A0525,1524510,43
159Y1A0526,1524510,42
159Y1A0527,1524510,44
159Y1A0528,1524510,44
159Y1A0529,1524510,42
159Y1A0530,1524510,42
159Y1A0531,1524510,43
159Y1A0532,1524510,46
159Y1A0533,1524510,45
159Y1A0534,1524510,45
159Y1A0535,1524510,45
159Y1A0536,1524510,46
159Y1A0537,1524510,45
159Y1A0538,1524510,46
159Y1A0539,1524510,46
159Y1A0540,1524510,45
159Y1A0541,1524510,46
159Y1A0543,1524510,46
159Y1A0544,1524510,46
159Y1A0545,1524510,45
159Y1A0546,1524510,45
159Y1A0547,1524510,45
159Y1A0548,1524510,41
159Y1A0549,1524510,46
159Y1A0550,1524510,40
159Y1A0552,1524510,45
159Y1A0553,1524510,45
159Y1A0554,1524510,46
159Y1A0555,1524510,44
159Y1A0556,1524510,45
159Y1A0557,1524510,45
159Y1A0558,1524510,46
159Y1A0560,1524510,46
159Y1A0561,1524510,46
159Y1A0562,1524510,46
159Y1A0563,1524510,42
159Y1A0564,1524510,47
159Y1A0565,1524510,47
159Y1A0566,1524510,48
159Y1A0567,1524510,47
159Y1A0568,1524510,48
159Y1A0569,1524510,47
159Y1A0570,1524510,45
159Y1A0571,1524510,48
159Y1A0572,1524510,48
159Y1A0573,1524510,40
159Y1A0574,1524510,47
159Y1A0575,1524510,47
159Y1A0576,1524510,44
159Y1A0577,1524510,48
159Y1A0578,1524510,48
159Y1A0579,1524510,48
159Y1A0580,1524510,47
159Y1A0581,1524510,48
159Y1A0582,1524510,47
159Y1A0583,1524510,45
159Y1A0584,1524510,47
159Y1A0585,1524510,47
159Y1A0586,1524510,47
159Y1A0587,1524510,48
159Y1A0588,1524510,47
159Y1A0589,1524510,45
159Y1A0590,1524510,47
159Y1A0591,1524510,48
159Y1A0592,1524510,45
159Y1A0593,1524510,47
159Y1A0594,1524510,46
159Y1A0595,1524510,44
159Y1A0596,1524510,46
159Y1A0597,1524510,40
159Y1A0598,1524510,46
159Y1A0599,1524510,42
159Y1A05A0,1524510,41
159Y1A05A1,1524510,40
159Y1A05A2,1524510,38
159Y1A05A3,1524510,46
159Y1A05A4,1524510,41
159Y1A05A5,1524510,45
159Y1A05A6,1524510,44
159Y1A05A7,1524510,40
159Y1A05A8,1524510,46
159Y1A05A9,1524510,46
159Y1A05B0,1524510,42
159Y1A05B2,1524510,45
159Y1A05B4,1524510,45
159Y1A05B5,1524510,45
159Y1A05B6,1524510,46
159Y1A05B7,1524510,46
159Y1A05B8,1524510,45
159Y1A05B9,1524510,41
159Y1A05C0,1524510,45
159Y1A05C1,1524510,40
159Y1A05C2,1524510,41
159Y1A05C3,1524510,43
159Y1A05C4,1524510,46
169Y5A0501,1524510,45
169Y5A0502,1524510,46
