HTNO,SUBCODE,IM
159Y1A0535,1505605,26
159Y1A0536,1505605,26
159Y1A0537,1505605,16
159Y1A0538,1505605,26
159Y1A0539,1505605,18
159Y1A0540,1505605,18
159Y1A0541,1505605,17
159Y1A0543,1505605,13
159Y1A0544,1505605,27
159Y1A0545,1505605,14
159Y1A0546,1505605,21
159Y1A0547,1505605,28
159Y1A0548,1505605,14
159Y1A0549,1505605,28
159Y1A0550,1505605,18
159Y1A0552,1505605,14
159Y1A0553,1505605,13
159Y1A0554,1505605,21
159Y1A0555,1505605,16
159Y1A0556,1505605,23
159Y1A0557,1505605,9
159Y1A0558,1505605,19
159Y1A0560,1505605,24
159Y1A0561,1505605,11
159Y1A0562,1505605,28
159Y1A0563,1505605,10
159Y1A0564,1505605,16
159Y1A0565,1505605,21
159Y1A0566,1505605,27
159Y1A0567,1505605,29
159Y1A0568,1505605,29
159Y1A0569,1505605,20
159Y1A0570,1505605,16
159Y1A0571,1505605,24
159Y1A0572,1505605,8
159Y1A0573,1505605,21
159Y1A0574,1505605,23
159Y1A0575,1505605,13
159Y1A0576,1505605,16
159Y1A0577,1505605,24
159Y1A0578,1505605,21
159Y1A0579,1505605,26
159Y1A0580,1505605,24
159Y1A0581,1505605,12
159Y1A0582,1505605,21
159Y1A0583,1505605,19
159Y1A0584,1505605,12
159Y1A0585,1505605,18
159Y1A0586,1505605,26
159Y1A0587,1505605,10
159Y1A0588,1505605,22
159Y1A0589,1505605,3
159Y1A0590,1505605,16
159Y1A0591,1505605,19
159Y1A0592,1505605,23
159Y1A0593,1505605,19
159Y1A0594,1505605,29
159Y1A0595,1505605,23
159Y1A0596,1505605,19
159Y1A0597,1505605,11
159Y1A0598,1505605,14
159Y1A0599,1505605,23
159Y1A05A0,1505605,16
159Y1A05A1,1505605,0
159Y1A05A2,1505605,17
159Y1A05A3,1505605,22
159Y1A05A4,1505605,23
159Y1A05A5,1505605,27
159Y1A05A6,1505605,14
159Y1A05A7,1505605,19
159Y1A05A8,1505605,25
159Y1A05A9,1505605,27
159Y1A05B0,1505605,19
159Y1A05B2,1505605,25
159Y1A05B4,1505605,19
159Y1A05B5,1505605,29
159Y1A05B6,1505605,27
159Y1A05B7,1505605,15
159Y1A05B8,1505605,25
159Y1A05B9,1505605,14
159Y1A05C0,1505605,29
159Y1A05C1,1505605,12
159Y1A05C2,1505605,23
159Y1A05C3,1505605,21
159Y1A05C4,1505605,28
169Y5A0501,1505605,24
169Y5A0502,1505605,19
149Y1A0595,1505608,10
159Y1A0501,1505608,20
159Y1A0502,1505608,23
159Y1A0503,1505608,27
159Y1A0504,1505608,18
159Y1A0505,1505608,16
159Y1A0507,1505608,7
159Y1A0508,1505608,19
159Y1A0509,1505608,16
159Y1A0510,1505608,26
159Y1A0511,1505608,24
159Y1A0512,1505608,8
159Y1A0513,1505608,29
159Y1A0514,1505608,23
159Y1A0515,1505608,17
159Y1A0516,1505608,21
159Y1A0517,1505608,24
159Y1A0518,1505608,18
159Y1A0519,1505608,15
159Y1A0520,1505608,23
159Y1A0521,1505608,24
159Y1A0522,1505608,15
159Y1A0523,1505608,24
159Y1A0524,1505608,22
159Y1A0525,1505608,17
159Y1A0526,1505608,27
159Y1A0527,1505608,14
159Y1A0528,1505608,27
159Y1A0529,1505608,13
159Y1A0530,1505608,14
159Y1A0531,1505608,16
159Y1A0532,1505608,8
159Y1A0533,1505608,13
159Y1A0534,1505608,21
159Y1A0535,1505608,22
159Y1A0536,1505608,22
159Y1A0537,1505608,17
159Y1A0538,1505608,23
159Y1A0539,1505608,15
159Y1A0540,1505608,14
159Y1A0541,1505608,14
159Y1A0543,1505608,10
159Y1A0544,1505608,24
159Y1A0545,1505608,14
159Y1A0546,1505608,20
159Y1A0547,1505608,26
159Y1A0548,1505608,14
159Y1A0549,1505608,26
159Y1A0550,1505608,14
159Y1A0552,1505608,15
159Y1A0553,1505608,15
159Y1A0554,1505608,14
159Y1A0555,1505608,13
159Y1A0556,1505608,23
159Y1A0557,1505608,9
159Y1A0558,1505608,21
159Y1A0560,1505608,14
159Y1A0561,1505608,13
159Y1A0562,1505608,27
159Y1A0563,1505608,5
159Y1A0564,1505608,15
159Y1A0565,1505608,18
159Y1A0566,1505608,21
159Y1A0567,1505608,22
159Y1A0568,1505608,28
159Y1A0569,1505608,17
159Y1A0570,1505608,9
159Y1A0571,1505608,22
159Y1A0572,1505608,8
159Y1A0573,1505608,25
159Y1A0574,1505608,21
159Y1A0575,1505608,6
159Y1A0576,1505608,17
159Y1A0577,1505608,20
159Y1A0578,1505608,21
159Y1A0579,1505608,19
159Y1A0580,1505608,23
159Y1A0581,1505608,21
159Y1A0582,1505608,17
159Y1A0583,1505608,18
159Y1A0584,1505608,9
159Y1A0585,1505608,15
159Y1A0586,1505608,23
159Y1A0587,1505608,10
159Y1A0588,1505608,22
159Y1A0589,1505608,6
159Y1A0590,1505608,18
159Y1A0591,1505608,16
159Y1A0592,1505608,23
159Y1A0593,1505608,15
159Y1A0594,1505608,27
159Y1A0595,1505608,22
159Y1A0596,1505608,16
159Y1A0597,1505608,8
159Y1A0598,1505608,16
159Y1A0599,1505608,18
159Y1A05A0,1505608,17
159Y1A05A1,1505608,2
159Y1A05A2,1505608,16
159Y1A05A3,1505608,21
159Y1A05A4,1505608,24
159Y1A05A5,1505608,28
159Y1A05A6,1505608,12
159Y1A05A7,1505608,18
159Y1A05A8,1505608,23
159Y1A05A9,1505608,22
159Y1A05B0,1505608,21
159Y1A05B2,1505608,27
159Y1A05B4,1505608,23
159Y1A05B5,1505608,29
159Y1A05B6,1505608,28
159Y1A05B7,1505608,15
159Y1A05B8,1505608,25
159Y1A05B9,1505608,13
159Y1A05C0,1505608,25
159Y1A05C1,1505608,14
159Y1A05C2,1505608,23
159Y1A05C3,1505608,23
159Y1A05C4,1505608,26
169Y5A0501,1505608,20
169Y5A0502,1505608,15
149Y1A0595,1505609,34
159Y1A0501,1505609,39
159Y1A0502,1505609,43
159Y1A0503,1505609,48
159Y1A0504,1505609,41
159Y1A0505,1505609,41
159Y1A0507,1505609,39
159Y1A0508,1505609,42
159Y1A0509,1505609,41
159Y1A0510,1505609,47
159Y1A0511,1505609,46
159Y1A0512,1505609,38
159Y1A0513,1505609,48
159Y1A0514,1505609,46
159Y1A0515,1505609,40
159Y1A0516,1505609,45
159Y1A0517,1505609,47
159Y1A0518,1505609,43
159Y1A0519,1505609,36
159Y1A0520,1505609,40
159Y1A0521,1505609,44
159Y1A0522,1505609,40
159Y1A0523,1505609,45
159Y1A0524,1505609,45
159Y1A0525,1505609,43
159Y1A0526,1505609,46
159Y1A0527,1505609,42
159Y1A0528,1505609,48
159Y1A0529,1505609,40
159Y1A0530,1505609,38
159Y1A0531,1505609,34
159Y1A0532,1505609,35
159Y1A0533,1505609,38
159Y1A0534,1505609,45
159Y1A0535,1505609,39
159Y1A0536,1505609,44
159Y1A0537,1505609,42
159Y1A0538,1505609,45
159Y1A0539,1505609,37
159Y1A0540,1505609,40
159Y1A0541,1505609,34
159Y1A0543,1505609,40
159Y1A0544,1505609,42
159Y1A0545,1505609,39
159Y1A0546,1505609,41
159Y1A0547,1505609,48
159Y1A0548,1505609,33
159Y1A0549,1505609,46
159Y1A0550,1505609,37
159Y1A0552,1505609,37
159Y1A0553,1505609,30
159Y1A0554,1505609,38
159Y1A0555,1505609,41
159Y1A0556,1505609,43
159Y1A0557,1505609,32
159Y1A0558,1505609,40
159Y1A0560,1505609,40
159Y1A0561,1505609,36
159Y1A0562,1505609,48
159Y1A0563,1505609,33
159Y1A0564,1505609,38
159Y1A0565,1505609,40
159Y1A0566,1505609,44
159Y1A0567,1505609,48
159Y1A0568,1505609,48
159Y1A0569,1505609,38
159Y1A0570,1505609,37
159Y1A0571,1505609,43
159Y1A0572,1505609,33
159Y1A0573,1505609,38
159Y1A0574,1505609,45
159Y1A0575,1505609,42
159Y1A0576,1505609,37
159Y1A0577,1505609,43
159Y1A0578,1505609,46
159Y1A0579,1505609,42
159Y1A0580,1505609,48
159Y1A0581,1505609,42
159Y1A0582,1505609,42
159Y1A0583,1505609,44
159Y1A0584,1505609,45
159Y1A0585,1505609,44
159Y1A0586,1505609,46
159Y1A0587,1505609,37
159Y1A0588,1505609,39
159Y1A0589,1505609,30
159Y1A0590,1505609,42
159Y1A0591,1505609,47
159Y1A0592,1505609,44
159Y1A0593,1505609,43
159Y1A0594,1505609,48
159Y1A0595,1505609,42
159Y1A0596,1505609,40
159Y1A0597,1505609,33
159Y1A0598,1505609,41
159Y1A0599,1505609,36
159Y1A05A0,1505609,33
159Y1A05A1,1505609,24
159Y1A05A2,1505609,37
159Y1A05A3,1505609,46
159Y1A05A4,1505609,38
159Y1A05A5,1505609,47
159Y1A05A6,1505609,34
159Y1A05A7,1505609,46
159Y1A05A8,1505609,47
159Y1A05A9,1505609,45
159Y1A05B0,1505609,46
159Y1A05B2,1505609,41
159Y1A05B4,1505609,46
159Y1A05B5,1505609,49
159Y1A05B6,1505609,47
159Y1A05B7,1505609,35
159Y1A05B8,1505609,42
159Y1A05B9,1505609,33
159Y1A05C0,1505609,44
159Y1A05C1,1505609,36
159Y1A05C2,1505609,44
159Y1A05C3,1505609,44
159Y1A05C4,1505609,46
169Y5A0501,1505609,43
169Y5A0502,1505609,42
149Y1A0595,1505610,30
159Y1A0501,1505610,39
159Y1A0502,1505610,45
159Y1A0503,1505610,47
159Y1A0504,1505610,42
159Y1A0505,1505610,38
159Y1A0507,1505610,39
159Y1A0508,1505610,38
159Y1A0509,1505610,37
159Y1A0510,1505610,45
159Y1A0511,1505610,44
159Y1A0512,1505610,40
159Y1A0513,1505610,48
159Y1A0514,1505610,43
159Y1A0515,1505610,39
159Y1A0516,1505610,45
159Y1A0517,1505610,46
159Y1A0518,1505610,44
159Y1A0519,1505610,38
159Y1A0520,1505610,42
159Y1A0521,1505610,43
159Y1A0522,1505610,35
159Y1A0523,1505610,40
159Y1A0524,1505610,42
159Y1A0525,1505610,34
159Y1A0526,1505610,45
159Y1A0527,1505610,40
159Y1A0528,1505610,48
159Y1A0529,1505610,38
159Y1A0530,1505610,30
159Y1A0531,1505610,31
159Y1A0532,1505610,30
159Y1A0533,1505610,38
159Y1A0534,1505610,42
159Y1A0535,1505610,45
159Y1A0536,1505610,42
159Y1A0537,1505610,41
159Y1A0538,1505610,46
159Y1A0539,1505610,37
159Y1A0540,1505610,39
159Y1A0541,1505610,28
159Y1A0543,1505610,36
159Y1A0544,1505610,42
159Y1A0545,1505610,38
159Y1A0546,1505610,38
159Y1A0547,1505610,47
159Y1A0548,1505610,37
159Y1A0549,1505610,44
159Y1A0550,1505610,27
159Y1A0552,1505610,28
159Y1A0553,1505610,26
159Y1A0554,1505610,34
159Y1A0555,1505610,32
159Y1A0556,1505610,44
159Y1A0557,1505610,28
159Y1A0558,1505610,37
159Y1A0560,1505610,38
159Y1A0561,1505610,28
159Y1A0562,1505610,48
159Y1A0563,1505610,28
159Y1A0564,1505610,35
159Y1A0565,1505610,37
159Y1A0566,1505610,42
159Y1A0567,1505610,42
159Y1A0568,1505610,45
159Y1A0569,1505610,35
159Y1A0570,1505610,34
159Y1A0571,1505610,36
159Y1A0572,1505610,28
159Y1A0573,1505610,28
159Y1A0574,1505610,42
159Y1A0575,1505610,37
159Y1A0576,1505610,36
159Y1A0577,1505610,40
159Y1A0578,1505610,44
159Y1A0579,1505610,36
159Y1A0580,1505610,41
159Y1A0581,1505610,42
159Y1A0582,1505610,45
159Y1A0583,1505610,42
159Y1A0584,1505610,35
159Y1A0585,1505610,43
159Y1A0586,1505610,46
159Y1A0587,1505610,35
159Y1A0588,1505610,37
159Y1A0589,1505610,18
159Y1A0590,1505610,35
159Y1A0591,1505610,35
159Y1A0592,1505610,42
159Y1A0593,1505610,32
159Y1A0594,1505610,40
159Y1A0595,1505610,36
159Y1A0596,1505610,35
159Y1A0597,1505610,30
159Y1A0598,1505610,36
159Y1A0599,1505610,34
159Y1A05A0,1505610,28
159Y1A05A1,1505610,22
159Y1A05A2,1505610,25
159Y1A05A3,1505610,43
159Y1A05A4,1505610,44
159Y1A05A5,1505610,41
159Y1A05A6,1505610,37
159Y1A05A7,1505610,41
159Y1A05A8,1505610,45
159Y1A05A9,1505610,36
159Y1A05B0,1505610,36
159Y1A05B2,1505610,46
159Y1A05B4,1505610,42
159Y1A05B5,1505610,46
159Y1A05B6,1505610,46
159Y1A05B7,1505610,38
159Y1A05B8,1505610,45
159Y1A05B9,1505610,30
159Y1A05C0,1505610,46
159Y1A05C1,1505610,34
159Y1A05C2,1505610,42
159Y1A05C3,1505610,43
159Y1A05C4,1505610,46
169Y5A0501,1505610,38
169Y5A0502,1505610,34
